"id","intentional_cause"
14084,0.363266989935283
14085,0.279362845332816
14086,0.182930503249131
14087,0.18293844444741
14088,0.412963817360085
14089,0.182927764904897
14090,0.279359896047015
14091,0.321388227554156
14092,0.404815019308888
14093,0.279332735234647
14094,0.40487396203749
14095,0.404365772839699
14096,0.451120998423778
14097,0.27840824010628
14098,0.400529447123834
14099,0.404513178922821
14100,0.456657323085152
14101,0.480168431818799
14102,0.374292062161668
14103,0.2524363401616
14104,0.488334446072812
14105,0.388696878778843
14106,0.446493306426546
14107,0.210543888562048
14108,0.332459133485118
14109,0.0555876506177218
14110,0.208354874774363
14111,0.347280498919091
14112,0.344326108576192
14113,0.446496592439627
14114,0.166522055631583
14115,0.297415499756502
14116,0.406072278767671
14117,0.290616456303095
14118,0.196535936402038
14119,0.304983207319947
14120,0.331036735503963
14121,0.331144626266794
14122,0.404610446269407
14123,0.337271162426943
14124,0.538678477990114
14125,0.430166207492496
14126,0.45525052798409
14127,0.420276705471296
14128,0.416140065868531
14129,0.45516499886359
14130,0.24981397287097
14131,0.416810232561004
14132,0.370456316353098
14133,0.272850091388418
14134,0.326730287073086
14135,0.453237299827368
14136,0.416332618111279
14137,0.363219067023705
14138,0.0164748567624042
14139,0.110517421955791
14140,0.195018425938433
14141,0.371311328344707
14142,0.496298353102857
14143,0.442449817251789
14144,0.412729361316403
14145,0.224659573426588
14146,0.375520427079884
14147,0.0828087737624389
14148,0.328809033832123
14149,0.181559479214949
14150,0.102715230921323
14151,0.339237290165075
14152,0.211739245091903
14153,0.0978280410119213
14154,0.211802933860579
14155,0.429393959369103
14156,0.387560969992627
14157,0.260543146718962
14158,0.393640204679822
14159,0.255015955895003
14160,0.405480816519382
14161,0.171324090474339
14162,0.436628215698268
14163,0.0853526976063607
14164,0.451118716022739
14165,0.367492545976056
14166,0.34738221526231
14167,0.198526954930629
14168,0.170938663474556
14169,0.321296639544661
14170,-0.112975673870921
14171,0.272202797511419
14172,0.239891919887362
14173,0.341540107970535
14174,0.284281928556846
14175,0.0974277478718664
14176,0.276914607821288
14177,0.342200724174039
14178,0.369722479545919
14179,0.300365386124741
14180,0.249432460095559
14181,0.300362563540769
14182,0.293046240786573
14183,0.402031577650041
14184,0.0972092111975318
14185,0.163114987680237
14186,0.0109452092527478
14187,0.222094219015469
14188,0.282543921839913
14189,0.443873419191768
14190,0.0187498283516416
14191,0.471074580678341
14192,0.453411377382349
14193,0.520336886302548
14194,0.171758055128456
14195,0.435188247365651
14196,0.0499252728661876
14197,0.349345723766321
14198,0.332325614457794
14199,0.428433157558179
14200,0.292974911627102
14201,0.358406774624503
14202,0.339158096132243
14203,0.486162427489989
14204,0.267033540860715
14205,0.353937772144582
14206,0.417109735767154
14207,0.380607985679182
14208,0.357537891487871
14209,0.444236611145529
14210,0.0325412212024732
14211,0.173736251755046
14212,0.444326843845842
14213,0.470540145311239
14214,0.456049591261268
14215,0.482997464428084
14216,0.480504814974769
14217,0.454462058167573
14218,0.407219692294596
14219,0.380526475249269
14220,0.503684744506056
14221,0.332072898099845
14222,0.548500573293096
14223,0.245965691410772
14224,0.296853629514088
14225,0.306709504133084
14226,0.380876687381814
14227,0.518785618566304
14228,0.262297591689196
14229,0.339040034557106
14230,0.325859337458803
14231,0.355044694365709
14232,0.411809728064947
14233,0.329731490048027
14234,0.254978668748003
14235,0.296327787917897
14236,0.480391995192316
14237,0.324221224198278
14238,0.62917968336145
14239,0.325945433871229
14240,0.44374555613254
14241,0.126122931486154
14242,0.402333777444053
14243,0.498602981097198
14244,0.4000550835017
14245,0.333519017179365
14246,0.333520112517059
14247,0.465487104802753
14248,0.256268975100371
14249,0.236389891196846
14250,0.423646699555835
14251,0.288270464051706
14252,0.358244718781641
14253,0.385132839276916
14254,0.385136497449621
14255,0.335041826517609
14256,0.34185468254619
14257,0.17663907148714
14258,0.0886156561409349
14259,0.356491450921475
14260,0.316327719483373
14261,0.347862535431298
14262,0.176193693083007
14263,0.328634119439892
14264,0.27942465929613
14265,0.0648739393311935
14266,0.38244269619418
14267,0.382442899752792
14268,0.445671786781953
14269,0.37957206226781
14270,0.393950825254526
14271,0.400885417934899
14272,0.416519223085414
14273,0.416518806857091
14274,0.339427092688666
14275,0.297983212635354
14276,0.31025607121207
14277,0.17311119580135
14278,0.402999925336734
14279,0.0697989403035826
14280,0.463164692233097
14281,0.336675925422734
14282,0.0691759070249636
14283,0.179083727220968
14284,0.359986716639161
14285,0.270018102068778
14286,0.360013552412657
14287,0.318879495998714
14288,0.186939564980482
14289,0.372301100689548
14290,0.317872051862522
14291,0.291177926878624
14292,0.145097508064499
14293,0.34246997809644
14294,0.270603632856695
14295,0.451980548726487
14296,0.225986301023489
14297,0.275619726771097
14298,0.130298726078431
14299,0.300183219849046
14300,0.314982099345775
14301,0.258348863170509
14302,0.161911549203388
14303,0.161932908288416
14304,0.326550477306812
14305,0.161932908288416
14306,0.161933401190378
14307,0.438610614949695
14308,0.242314045011401
14309,0.331931067119509
14310,0.1681354708173
14311,0.304709824093262
14312,0.324261252337213
14313,0.37850687021813
14314,0.11036210012364
14315,0.248260351765617
14316,-0.0186226366370118
14317,0.301422854022048
14318,0.178488422194315
14319,0.248260570833155
14320,0.302030975596942
14321,0.163498423809192
14322,0.328067870566258
14323,0.286815925434809
14324,0.0855133049332616
14325,0.31901363001596
14326,0.478976950352078
14327,0.319009208035327
14328,0.544377040778141
14329,0.349011937970213
14330,0.421512089223003
14331,0.330450722576999
14332,0.432619640387048
14333,0.478925347590897
14334,0.544374320902195
14335,0.502539895051471
14336,0.252277780368292
14337,0.50253743054166
14338,0.277175354499641
14339,0.365603477280723
14340,0.395218289622271
14341,0.210441338485151
14342,0.218524046872913
14343,0.235338646908049
14344,0.194457603350667
14345,0.311094463781314
14346,0.399961272310144
14347,0.353244171917002
14348,0.373687253060279
14349,0.135850143036624
14350,0.373801267127135
14351,0.373758709367119
14352,0.193501227346955
14353,0.418863029554551
14354,0.518437726929941
14355,0.479800295077602
14356,0.300068171533079
14357,0.431658825525268
14358,0.343211638943838
14359,0.257825174255152
14360,0.359354901315195
14361,0.387920355188762
14362,0.175560537783567
14363,0.301360703416488
14364,0.152013919168369
14365,0.389800375601228
14366,0.159979932585672
14367,0.216392906464772
14368,0.301294373706981
14369,0.216354021976645
14370,0.192912955027621
14371,0.317516500013163
14372,0.327414231600504
14373,0.16289517037735
14374,0.267654902432077
14375,0.548985036821535
14376,0.415623275734823
14377,0.316930154434684
14378,0.276907204718839
14379,0.27507076444674
14380,0.373713483794174
14381,0.373778166673012
14382,0.270641452262662
14383,0.439147779485408
14384,0.373784883893561
14385,0.373701311521469
14386,0.397823831555282
14387,0.331898393203789
14388,0.331953581971609
14389,0.548931200973889
14390,0.484210224528246
14391,0.357536857249829
14392,0.422912549919374
14393,0.192913191276925
14394,0.316128383919387
14395,0.383120094120631
14396,0.395529751643296
14397,0.357534666574442
14398,0.381102459033739
14399,0.325952084040484
14400,0.148567062919268
14401,0.286450801336803
14402,0.391352969476983
14403,0.306033097088023
14404,0.257989854523128
14405,0.192698158570685
14406,0.117950312099343
14407,0.106082301954016
14408,0.244626744895573
14409,0.256347356250685
14410,0.118557269205963
14411,0.464673182784197
14412,0.464670022556828
14413,0.38684258332951
14414,0.396978160629286
14415,0.253999460369536
14416,0.20952573699578
14417,0.289481208155202
14418,0.169807203126626
14419,0.380989515952686
14420,0.241523899351732
14421,0.139132431140506
14422,0.139807820149609
14423,0.390588741119947
14424,0.362991238226388
14425,0.290013656669222
14426,0.409270548396155
14427,0.472404511784057
14428,0.345464209505983
14429,-0.0785735525405735
14430,0.168944500603997
14431,0.377455255928313
14432,0.287459050489954
14433,0.142131302525498
14434,0.280187008960946
14435,0.279316002611978
14436,0.301976107341759
14437,0.427487708822423
14438,0.308398085926767
14439,0.245857097638929
14440,0.471483476629904
14441,0.138117454144356
14442,0.245582098065834
14443,0.132865969210812
14444,0.316348144860801
14445,0.440118266633236
14446,0.30970083096995
14447,0.23796281930143
14448,0.196215157560499
14449,0.223349216598319
14450,0.396228058210718
14451,0.39155985877839
14452,0.244914730271665
14453,0.198184283332932
14454,0.171179322345627
14455,0.429887708708684
14456,0.0826968455698503
14457,0.261388190646082
14458,0.234226106380917
14459,0.261388294703163
14460,0.261385251702597
14461,0.056991629452216
14462,-0.0137580633301291
14463,-0.122095030335068
14464,0.323571728628473
14465,0.320767054405706
14466,0.330498441483768
14467,0.207154697401507
14468,0.00893672720741941
14469,0.363512756710989
14470,0.317010141932936
14471,0.222979435009125
14472,0.0339508864973884
14473,0.182402167063364
14474,0.276027121457519
14475,0.1513633868755
14476,0.308430409728896
14477,0.38241376571367
14478,0.274038716208797
14479,0.415022993664266
14480,0.208573861686481
14481,0.210336643601617
14482,0.558131535737696
14483,0.558124416042687
14484,0.170270263450177
14485,0.170379164394847
14486,-0.00322774867501924
14487,0.137508071873461
14488,0.330054916762858
14489,0.4213326792885
14490,0.378975625646283
14491,0.407176346811933
14492,0.39023881491039
14493,0.213841928070825
14494,0.228417329007798
14495,-0.0321851181510713
14496,0.551169759403859
14497,0.30420630781169
14498,0.402230490874854
14499,0.027222332499385
14500,0.155398304479283
14501,0.206969885234859
14502,0.186620554479181
14503,0.169338342316581
14504,0.386916504912824
14505,0.305424946631715
14506,0.112496194671028
14507,0.468155936588437
14508,0.273518975419009
14509,0.16401059213197
14510,0.349639347471641
14511,0.114429445041388
14512,0.384476180802436
14513,0.181783950645811
14514,0.279799284544068
14515,0.319070366346315
14516,0.118303001015322
14517,0.139865289887975
14518,0.206674646003485
14519,0.14800350082291
14520,0.398480933881122
14521,0.256289498550381
14522,0.0870003344787419
14523,0.233507681476139
14524,0.159472134887095
14525,0.329347253259229
14526,0.272966257328944
14527,0.429122558976026
14528,0.429121483953261
14529,0.349437167184742
14530,0.186213725033635
14531,0.178247292082226
14532,0.349443698581045
14533,0.548731257648998
14534,0.54873024551909
14535,0.210973976149248
14536,0.192621799415494
14537,0.31146062998851
14538,0.336424934586511
14539,0.164150252864471
14540,0.410769874465606
14541,0.328737125467709
14542,0.385325439975163
14543,0.385324837539432
14544,0.227183400831338
14545,0.128015559064767
14546,0.213947614591685
14547,0.173511798737942
14548,0.376933754111731
14549,0.213943544755222
14550,0.173192038930178
14551,0.325215819268693
14552,0.341114459781937
14553,0.233701872263305
14554,0.336893709000239
14555,0.269617092852932
14556,0.133302315899322
14557,0.176155956422709
14558,0.409280735902331
14559,0.299125439160106
14560,0.298616892184549
14561,0.352381240679597
14562,0.134319577432425
14563,0.217947700401974
14564,0.486783351169768
14565,0.486783194018301
14566,0.444945835318571
14567,0.371901771552914
14568,0.375040903996635
14569,0.292072517694171
14570,-0.0041830387790038
14571,0.356183467973294
14572,0.381743807969851
14573,0.361271354212627
14574,0.288200096657231
14575,0.182133458997618
14576,0.379754124228839
14577,0.305127588550827
14578,0.525881966295557
14579,0.295856003136108
14580,0.240564773898363
14581,0.144527593484857
14582,0.263510785600787
14583,0.338393916696617
14584,0.377081068670774
14585,0.340880835563298
14586,0.115667925908031
14587,0.377078604160963
14588,0.0604355213153035
14589,0.280915065209335
14590,-0.0243566947381092
14591,0.156879419534317
14592,0.0607590343335139
14593,0.20033173591783
14594,0.400372786746777
14595,0.158551789164894
14596,0.356864781704909
14597,0.326611778249449
14598,0.4100391616041
14599,0.153027143612042
14600,0.146557338358155
14601,0.0528129080248243
14602,0.475579721579074
14603,0.340849343884306
14604,0.323515189733707
14605,0.1679911726662
14606,0.322787912888522
14607,0.323434162127814
14608,0.174695782863759
14609,0.173373051508689
14610,0.381829412745958
14611,0.118682548322146
14612,0.118670903139035
14613,0.307171766951421
14614,0.118231495627605
14615,0.152431161683716
14616,0.298002540414863
14617,0.197701886050055
14618,0.465427140094507
14619,0.274595265968615
14620,0.42349657267892
14621,0.201991253977833
14622,0.143774014458726
14623,0.316952034824541
14624,0.198833498829562
14625,0.35328587110168
14626,0.379397867388144
14627,0.116268996764667
14628,0.315947334015486
14629,0.0745109471459538
14630,0.233377956580849
14631,0.223583078381045
14632,0.161092063710137
14633,0.0344013405950501
14634,0.161119940054442
14635,0.274729378595106
14636,0.181740438135598
14637,-0.00849099884575279
14638,0.319295092542259
14639,0.103297311349264
14640,0.1911374984739
14641,0.25900190720681
14642,0.119256506223123
14643,0.208975063783248
14644,0.197312107496582
14645,0.305947852991201
14646,0.0817201125403247
14647,0.389255252715977
14648,0.3552596294828
14649,0.354880520851459
14650,0.010357134038179
14651,0.247367500757648
14652,-0.131296484717931
14653,0.116320822713092
14654,0.0371491841653239
14655,0.228627715330141
14656,0.286940496150441
14657,0.352487217158298
14658,0.0744328203671262
14659,0.205255208424668
14660,0.176089189094412
14661,0.148260722186311
14662,0.35490064788643
14663,0.18467342907204
14664,0.310985044314988
14665,0.20666830440537
14666,0.332405879848464
14667,-0.0203701032349533
14668,0.262504067840837
14669,0.125762632439879
14670,0.0800666791313247
14671,0.406787006669321
14672,0.270839263822459
14673,0.283500732274104
14674,0.0429844355273232
14675,0.392768279314437
14676,0.140523910091484
14677,0.443067292623783
14678,0.193276640372899
14679,0.151439987548191
14680,0.193999910957256
14681,0.250644474744975
14682,0.244096513941044
14683,0.402344085386338
14684,0.350744327489819
14685,0.0528114449874717
14686,0.32249632264288
14687,0.410311171291117
14688,0.304007869973147
14689,0.346453122911016
14690,0.186041693594962
14691,0.217191632945191
14692,0.157305915391963
14693,0.239490971569882
14694,0.316819789798447
14695,0.316822739950501
14696,0.256244457065291
14697,0.351675877563104
14698,0.0473018771538735
14699,0.283222939185351
14700,0.295314263008351
14701,0.283214644195072
14702,-0.150538030326704
14703,0.124610247954252
14704,0.202297168129982
14705,0.275205941218054
14706,0.382749798894066
14707,0.225490504192613
14708,0.233348690568016
14709,0.317870038251533
14710,0.160519203673737
14711,0.215644457771847
14712,0.263333325354225
14713,0.240897927141228
14714,0.297828669918458
14715,-0.0145085971080618
14716,0.244105373062222
14717,0.287541955924859
14718,0.169546806722278
14719,0.0168783613033143
14720,0.21175364509326
14721,0.26648194883228
14722,0.111108640265275
14723,-0.047824595236988
14724,0.134770994811076
14725,0.0338358082182491
